"ID","Player","Team","Position","RkOv","Status","Opponent","Score","Ros","+/-","GP","G","A","SOT","TkW","DPt2","AP","CoSF","AER","CSD"
"*051k8*","Conor Gallagher","CRY","M","45","MOV","MUN 0<br/>@CRY 1 F","100","-","-","1","2","0","3","3","0","45","1","1","0"
"*04s8k*","Jorginho","CHE","M","93","NIM","WAT 1<br/>@CHE 2 F","96.29","-","-","1","2","0","2","1","0","46","4","1","0"
"*04yo7*","Youri Tielemans","LEI","M","40","BAR","SOU 1<br/>@LEI 4 F","95.81","-","-","1","2","0","2","3","0","50","0","1","0"
"*0414o*","James Maddison","LEI","M,F","16","KLI","SOU 1<br/>@LEI 4 F","87.28","-","-","1","1","1","1","1","0","23","7","0","0"
"*045yy*","Arthur Masuaku","WHU","D,M","307","FA","WHU 1<br/>@BHA 3 F","84.94","-","-","1","0","0","0","2","0","46","6","3","1"
"*0435s*","Joel Matip","LIV","D","21","FUG","WOL 1<br/>@LIV 3 F","83.67","-","-","1","0","0","1","0","0","56","0","6","1"
"*05u4m*","Patson Daka","LEI","F","249","FA","SOU 1<br/>@LEI 4 F","82.69","-","-","1","1","1","1","1","0","8","2","3","0"
"*05tre*","Vitaly Janelt","BRF","M","137","FA","LEE 2<br/>@BRF 1 F","82.64","-","-","1","0","0","1","1","1","63","6","6","0"
"*0570n*","Joao Cancelo","MCI","D,M","8","RED","AVL 2<br/>@MCI 3 F","82.55","-","-","1","0","0","1","3","1","102","3","1","1"
"*05w9r*","Takehiro Tomiyasu","ARS","D","197","ADB","EVE 1<br/>@ARS 5 F","82.26","-","-","1","0","0","1","0","0","52","1","5","1"
"*05w7s*","Cristiano Ronaldo","MUN","F","25","RED","MUN 0<br/>@CRY 1 F","81.84","-","-","1","1","0","2","1","0","29","2","2","0"
"*02lkp*","Raheem Sterling","MCI","M,F","23","PMP","AVL 2<br/>@MCI 3 F","81.75","-","-","1","1","0","3","0","0","38","2","0","0"
"*0524k*","Rodri","MCI","M","34","FUG","AVL 2<br/>@MCI 3 F","81.6","-","-","1","0","0","1","2","1","80","3","6","0"
"*03gu4*","Harry Maguire","MUN","D","165","FA","MUN 0<br/>@CRY 1 F","81.35","-","-","1","0","0","1","0","0","54","0","5","1"
"*03sgc*","Jordan Ayew","CRY","M,F","85","FA","MUN 0<br/>@CRY 1 F","80.99","-","-","1","0","1","1","1","0","37","6","1","0"
"*03vlj*","Virgil van Dijk","LIV","D","35","PMP","WOL 1<br/>@LIV 3 F","80.54","-","-","1","0","0","1","1","1","74","0","5","1"
"*05nzu*","Gabriel Magalhaes","ARS","D","48","KLI","EVE 1<br/>@ARS 5 F","80.33","-","-","1","1","0","1","0","1","35","1","3","1"
"*05tr8*","Christian Norgaard","BRF","M","62","SJB","LEE 2<br/>@BRF 1 F","80.12","-","-","1","0","0","0","6","0","44","2","3","0"
"*0427d*","James Tarkowski","BUR","D","113","BAR","NEW 2<br/>@BUR 1 F","79.5","-","-","1","0","0","1","2","0","18","1","5","1"
"*03aqp*","Mohamed Salah","LIV","F","2","FUG","WOL 1<br/>@LIV 3 F","79.37","-","-","1","1","0","2","0","0","20","6","0","0"
"*04f6o*","Will Hughes","WAT/CRY","M","378","FA","MUN 0<br/>@CRY 1 F","78.99","-","-","1","0","1","0","2","0","39","4","2","0"
"*04mqu*","Aymeric Laporte","MCI","D","89","KLI","AVL 2<br/>@MCI 3 F","78.99","-","-","1","0","0","0","2","0","86","0","2","1"
"*05r9b*","Martin Odegaard","ARS","M,F","63","PMP","EVE 1<br/>@ARS 5 F","77.55","-","-","1","1","0","1","0","0","42","1","2","0"
"*05os7*","Raphinha","LEE","M,F","31","SJB","LEE 2<br/>@BRF 1 F","77.48","-","-","1","1","0","2","1","0","18","2","1","0"
"*05tz8*","Emmanuel Dennis","WAT","M,F","30","BAR","WAT 1<br/>@CHE 2 F","77.33","-","-","1","1","0","1","0","0","8","1","6","0"
"*03gu5*","Andrew Robertson","LIV","D","51","FUG","WOL 1<br/>@LIV 3 F","77.33","-","-","1","0","0","1","0","0","55","1","2","1"
"*02m66*","Marcos Alonso","CHE","D,M","112","NOAD","WAT 1<br/>@CHE 2 F","76.6","-","-","1","0","1","0","3","0","25","3","2","0"
"*05os5*","Alex Telles","MUN","D","163","ADB","MUN 0<br/>@CRY 1 F","75.89","-","-","1","0","0","1","1","0","28","1","3","1"
"*05trb*","Bryan Mbeumo","BRF","M,F","65","PMP","LEE 2<br/>@BRF 1 F","75.85","-","-","1","1","0","2","0","0","18","1","2","0"
"*05tr2*","Pontus Jansson","BRF","D","94","KLI","LEE 2<br/>@BRF 1 F","75.61","-","-","1","1","0","1","1","1","47","1","2","0"
"*02rn6*","James Tomkins","CRY","D","401","FA","MUN 0<br/>@CRY 1 F","75.4","-","-","1","1","0","1","0","0","58","0","0","0"
"*04rhd*","Fabinho","LIV","D,M","124","FA","WOL 1<br/>@LIV 3 F","74.86","-","-","1","0","0","0","2","0","41","2","5","0"
"*03eki*","Cheikhou Kouyate","CRY","D,M","205","FA","MUN 0<br/>@CRY 1 F","74.84","-","-","1","0","0","0","3","0","27","0","7","0"
"*03p9z*","Tyler Roberts","LEE","M,F","347","FA","LEE 2<br/>@BRF 1 F","74.79","-","-","1","0","1","1","3","0","11","4","0","0"
"*04e1e*","Ben White","ARS","D,M","90","RED","EVE 1<br/>@ARS 5 F","74.69","-","-","1","0","0","0","2","0","45","0","2","1"
"*04qqv*","Fred","MUN","M","123","RED","MUN 0<br/>@CRY 1 F","74.28","-","-","1","0","0","0","3","0","59","3","1","0"
"*052cd*","Mason Mount","CHE","M,F","29","BAR","WAT 1<br/>@CHE 2 F","74.12","-","-","1","1","0","2","2","1","24","2","0","0"
"*04tig*","Fabian Schar","NEW","D","193","FA","NEW 2<br/>@BUR 1 F","73.87","-","-","1","0","0","0","0","0","46","1","7","0"
"*05749*","Kieran Tierney","ARS","D","177","FA","EVE 1<br/>@ARS 5 F","73.7","-","-","1","0","1","0","0","0","36","1","0","1"
"*03dx7*","Ben Mee","BUR","D","203","FA","NEW 2<br/>@BUR 1 F","73.43","-","-","1","0","0","0","3","1","18","0","6","1"
"*04fw3*","Alexandre Lacazette","ARS","F","133","FUG","EVE 1<br/>@ARS 5 F","73.08","-","-","1","1","0","1","0","0","14","1","3","0"
"*043c1*","Oleksandr Zinchenko","MCI","D","201","MOV","AVL 2<br/>@MCI 3 F","73.08","-","-","1","0","0","0","0","0","94","0","1","1"
"*05oh2*","Thiago Alcantara","LIV","M","132","SJB","WOL 1<br/>@LIV 3 F","72.55","-","-","1","0","0","0","1","0","67","3","2","0"
"*050jq*","Marc Guehi","CRY","D","64","PMP","MUN 0<br/>@CRY 1 F","72.44","-","-","1","0","0","0","1","0","57","1","4","0"
"*05uoe*","Juraj Kucka","WAT","M","136","FA","WAT 1<br/>@CHE 2 F","72.37","-","-","1","0","0","0","2","0","18","4","5","0"
"*05gcp*","Tomas Soucek","WHU","M","55","BAR","WHU 1<br/>@BHA 3 F","72.28","-","-","1","0","0","0","0","0","38","1","7","0"
"*04civ*","Scott McTominay","MUN","M","128","NIM","MUN 0<br/>@CRY 1 F","72.08","-","-","1","0","0","0","2","0","44","1","4","0"
"*03yq8*","Demarai Gray","EVE","M,F","104","SJB","EVE 1<br/>@ARS 5 F","71.87","-","-","1","0","0","3","1","1","15","9","0","0"
"*04spp*","Douglas Luiz","AVL","M","141","MOV","AVL 2<br/>@MCI 3 F","71.56","-","-","1","0","0","0","3","0","38","4","1","0"
"*05rak*","Ozan Kabak","NOR","D","343","FA","TOT 5<br/>@NOR 0 F","71.15","-","-","1","0","0","2","0","0","39","0","3","0"
"*05opk*","Vladimir Coufal","WHU","D,M","202","FA","WHU 1<br/>@BHA 3 F","71.13","-","-","1","0","0","0","1","0","40","1","1","1"
"*04fk8*","Victor Lindelof","MUN","D","221","FA","MUN 0<br/>@CRY 1 F","71.08","-","-","1","0","0","0","1","0","50","1","0","1"
"*02lp7*","Andros Townsend","EVE","M,F","220","FA","EVE 1<br/>@ARS 5 F","70.79","-","-","1","0","0","0","5","0","12","6","0","0"
"*03srg*","Trent Alexander-Arnold","LIV","D","27","NOAD","WOL 1<br/>@LIV 3 F","70.4","-","-","1","0","0","0","1","0","46","1","0","1"
"*046c5*","Jarrod Bowen","WHU","M,F","12","NIM","WHU 1<br/>@BHA 3 F","70.28","-","-","1","0","0","1","1","0","28","1","4","0"
"*04qos*","Issa Diop","WHU","D","333","FA","WHU 1<br/>@BHA 3 F","69.85","-","-","1","0","0","1","0","0","25","0","2","1"
"*02on3*","Matthew Lowton","BUR","D","284","FA","NEW 2<br/>@BUR 1 F","69.77","-","-","1","0","0","0","1","0","22","3","1","1"
"*05g3t*","Jeremy Ngakia","WAT","D","338","FA","WAT 1<br/>@CHE 2 F","69.76","-","-","1","0","0","0","2","0","14","0","7","0"
"*051kg*","Max Aarons","NOR","D,M","158","FA","TOT 5<br/>@NOR 0 F","69.65","-","-","1","0","0","0","2","0","39","4","1","0"
"*04u6q*","Caglar Soyuncu","LEI","D","130","FUG","SOU 1<br/>@LEI 4 F","69.62","-","-","1","0","0","0","0","1","40","1","4","1"
"*04fk9*","Jan Bednarek","SOU","D","152","RED","SOU 1<br/>@LEI 4 F","69.45","-","-","1","0","0","0","0","0","42","1","5","0"
"*056iw*","Allan Saint-Maximin","NEW","M,F","75","KLI","NEW 2<br/>@BUR 1 F","69.38","-","-","1","0","0","1","1","1","25","11","0","0"
"*05m46*","Luke Thomas","LEI","D,M","208","FA","SOU 1<br/>@LEI 4 F","69.27","-","-","1","0","0","0","1","0","28","3","0","1"
"*05trs*","Dimitris Giannoulis","NOR","D,M","273","FA","TOT 5<br/>@NOR 0 F","69.1","-","-","1","0","0","0","1","0","34","6","1","0"
"*05trz*","William Troost-Ekong","WAT","D","377","FA","WAT 1<br/>@CHE 2 F","69.02","-","-","1","0","0","0","2","0","19","0","6","0"
"*0554i*","Joelinton","NEW","M,F","61","PMP","NEW 2<br/>@BUR 1 F","68.81","-","-","1","0","0","1","1","0","38","1","2","0"
"*051ki*","Ben Godfrey","EVE","D","253","FA","EVE 1<br/>@ARS 5 F","68.75","-","-","1","0","0","0","5","0","21","3","0","0"
"*052cc*","Billy Gilmour","NOR","M","257","FA","TOT 5<br/>@NOR 0 F","68.6","-","-","1","0","0","0","0","0","60","2","2","0"
"*05o6h*","Kai Havertz","CHE","M,F","86","PMP","WAT 1<br/>@CHE 2 F","68.37","-","-","1","0","0","1","0","0","23","2","4","0"
"*03m5c*","Ruben Loftus-Cheek","CHE","M,F","138","NOAD","WAT 1<br/>@CHE 2 F","68.25","-","-","1","0","0","0","1","0","28","5","2","0"
"*04agz*","Declan Rice","WHU","M","97","NOAD","WHU 1<br/>@BHA 3 F","68.09","-","-","1","0","0","0","0","0","46","5","1","0"
"*04fk6*","Bernardo Silva","MCI","M,F","41","NOAD","AVL 2<br/>@MCI 3 F","68.03","-","-","1","0","0","2","0","0","53","0","0","0"
"*04u6l*","Andre Gomes","EVE","M","395","FA","EVE 1<br/>@ARS 5 F","67.96","-","-","1","0","0","1","1","0","20","2","3","0"
"*0329y*","Joel Ward","CRY","D","173","FA","MUN 0<br/>@CRY 1 F","67.85","-","-","1","0","0","0","1","0","50","0","3","0"
"*02m4d*","Craig Dawson","WHU","D","134","NOAD","WHU 1<br/>@BHA 3 F","67.64","-","-","1","0","0","0","0","1","23","1","5","1"
"*05l0f*","Nathan Tella","SOU","M,F","376","FA","SOU 1<br/>@LEI 4 F","67.52","-","-","1","0","0","3","0","0","11","2","1","0"
"*03tip*","Salomon Rondon","NEW/EVE","F","394","FA","EVE 1<br/>@ARS 5 F","67.35","-","-","1","1","0","1","0","0","3","0","2","0"
"*02lnf*","Joshua King","WAT","M,F","92","FA","WAT 1<br/>@CHE 2 F","67.23","-","-","1","0","0","1","1","0","13","4","2","0"
"*04aiz*","Wilfred Ndidi","LEI","D,M","229","FA","SOU 1<br/>@LEI 4 F","66.98","-","-","1","0","0","1","2","0","31","2","0","0"
"*0327v*","Wilfried Zaha","CRY","M,F","26","BAR","MUN 0<br/>@CRY 1 F","66.89","-","-","1","0","0","1","1","0","22","5","0","0"
"*052h5*","Gabriel Martinelli","ARS","M,F","110","KLI","EVE 1<br/>@ARS 5 F","66.64","-","-","1","0","1","0","2","0","13","2","0","0"
"*04qfz*","Diogo Dalot","MUN","D","200","RED","MUN 0<br/>@CRY 1 F","66.45","-","-","1","0","0","1","0","1","32","0","2","1"
"*02oq7*","Jack Stephens","SOU","D","381","FA","SOU 1<br/>@LEI 4 F","66.09","-","-","1","0","0","0","1","0","32","0","4","0"
"*02lkm*","Jonjo Shelvey","NEW","M","297","FA","NEW 2<br/>@BUR 1 F","66.02","-","-","1","0","0","0","2","0","49","0","1","0"
"*05gvx*","Armando Broja","SOU","F","109","FA","SOU 1<br/>@LEI 4 F","65.94","-","-","1","0","0","0","0","0","10","1","7","0"
"*05os4*","Rayan Ait-Nouri","WOL","D,M","192","NOAD","WOL 1<br/>@LIV 3 F","65.66","-","-","1","0","0","0","3","0","18","3","1","0"
"*05tr0*","Charlie Goode","BRF","D","425","FA","LEE 2<br/>@BRF 1 F","65.64","-","-","1","0","0","0","1","1","40","2","4","0"
"*05gcc*","Kiernan Dewsbury-Hall","LEI","M","207","NOAD","SOU 1<br/>@LEI 4 F","65.57","-","-","1","0","0","0","2","0","39","1","1","0"
"*05omu*","Ruben Dias","MCI","D","69","FUG","AVL 2<br/>@MCI 3 F","65.54","-","-","1","0","0","0","0","1","79","0","0","1"
"*05nt7*","Thiago Silva","CHE","D","78","BAR","WAT 1<br/>@CHE 2 F","65.43","-","-","1","0","0","0","0","0","58","0","2","0"
"*05gcr*","Bruno Fernandes","MUN","M,F","28","NIM","MUN 0<br/>@CRY 1 F","65.3","-","-","1","0","0","0","1","0","39","1","2","0"
"*04y92*","Bukayo Saka","ARS","M,F","19","MOV","EVE 1<br/>@ARS 5 F","64.8","-","-","1","0","1","1","0","1","21","2","1","0"
"*03jv0*","Sadio Mane","LIV","F","13","BAR","WOL 1<br/>@LIV 3 F","64.53","-","-","1","0","0","0","3","0","19","2","1","0"
"*05tr9*","Mathias Jensen","BRF","M","292","FA","LEE 2<br/>@BRF 1 F","64.43","-","-","1","0","0","0","2","0","34","1","1","0"
"*05w9q*","Odsonne Edouard","CRY","M,F","162","FA","MUN 0<br/>@CRY 1 F","64.41","-","-","1","0","0","0","0","0","16","3","4","0"
"*03v6s*","Mason Holgate","EVE","D,M","256","FA","EVE 1<br/>@ARS 5 F","64.21","-","-","1","0","0","0","2","0","33","1","1","0"
"*05trd*","Shandon Baptiste","BRF","M","387","FA","LEE 2<br/>@BRF 1 F","64.18","-","-","1","0","0","1","0","0","21","2","2","0"
"*04abn*","Harvey Barnes","LEI","M,F","47","ADB","SOU 1<br/>@LEI 4 F","64.05","-","-","1","0","1","0","1","0","11","2","0","0"
"*05mzw*","Luke Ayling","LEE","D","149","FA","LEE 2<br/>@BRF 1 F","63.98","-","-","1","0","0","0","2","0","32","1","1","0"
"*05g49*","Lukas Rupp","NOR","M","373","FA","TOT 5<br/>@NOR 0 F","63.9","-","-","1","0","0","1","0","0","28","2","1","0"
"*04yey*","Max Kilman","WOL","D","101","FA","WOL 1<br/>@LIV 3 F","63.73","-","-","1","0","0","1","0","0","31","0","2","0"
"*05udk*","Cucho Hernandez","WAT","M,F","250","FA","WAT 1<br/>@CHE 2 F","63.67","-","-","1","0","0","0","0","0","15","4","3","0"
"*02ygz*","Moussa Sissoko","TOT/WAT","M","119","FA","WAT 1<br/>@CHE 2 F","63.67","-","-","1","0","0","0","0","0","21","3","3","0"
"*0327r*","Michael Keane","EVE","D","95","MOV","EVE 1<br/>@ARS 5 F","63.5","-","-","1","0","0","0","0","0","30","0","4","0"
"*05u5d*","Boubakary Soumare","LEI","M","286","FA","SOU 1<br/>@LEI 4 F","63.45","-","-","1","0","0","0","0","0","32","1","3","0"
"*03hvn*","Javier Manquillo","NEW","D","294","FA","NEW 2<br/>@BUR 1 F","63.19","-","-","1","0","0","0","2","1","28","2","3","0"
"*05n3u*","Joe Gelhardt","LEE","F","316","FA","LEE 2<br/>@BRF 1 F","63.16","-","-","1","1","0","1","0","0","1","0","0","0"
"*03ybi*","Marcus Rashford","MUN","M,F","264","FA","MUN 0<br/>@CRY 1 F","63.11","-","-","1","0","0","0","0","0","23","5","1","0"
"*02vlk*","Cesar Azpilicueta","CHE","D,M","127","SJB","WAT 1<br/>@CHE 2 F","63.07","-","-","1","0","0","0","2","0","34","0","1","0"
"*03vll*","Michail Antonio","WHU","F","22","SJB","WHU 1<br/>@BHA 3 F","63.05","-","-","1","0","0","0","0","0","10","3","4","0"
"*03u2b*","Adama Traore","WOL","M,F","241","FA","WOL 1<br/>@LIV 3 F","63.05","-","-","1","0","0","0","0","0","7","10","0","0"
"*05trv*","Jacob Sorensen","NOR","D,M","389","FA","TOT 5<br/>@NOR 0 F","62.81","-","-","1","0","0","0","1","0","34","0","2","0"
"*04g1w*","Antonio Rudiger","CHE","D","79","NOAD","WAT 1<br/>@CHE 2 F","62.75","-","-","1","0","0","0","1","0","30","2","1","0"
"*02oq8*","James Ward-Prowse","SOU","M","44","PMP","SOU 1<br/>@LEI 4 F","62.41","-","-","1","0","0","1","1","0","24","0","1","0"
"*05oyq*","Said Benrahma","WHU","M,F","52","NIM","WHU 1<br/>@BHA 3 F","62.31","-","-","1","0","0","1","0","0","21","2","1","0"
"*0435t*","Ilkay Gundogan","MCI","M","73","KLI","AVL 2<br/>@MCI 3 F","62.26","-","-","1","0","0","1","0","0","41","0","0","0"
"*051ko*","Kenny McLean","NOR","M","153","FA","TOT 5<br/>@NOR 0 F","62.09","-","-","1","0","0","0","0","0","26","1","3","0"
"*02m5b*","Chris Wood","BUR/NEW","F","116","RED","NEW 2<br/>@BUR 1 F","62.03","-","-","1","0","0","0","0","0","7","0","6","0"
"*02oq3*","Jay Rodriguez","BUR","F","243","FA","NEW 2<br/>@BUR 1 F","61.96","-","-","1","0","0","0","1","0","10","2","3","0"
"*051k7*","Reece James","CHE","D,M","54","PMP","WAT 1<br/>@CHE 2 F","61.94","-","-","1","0","0","0","2","1","27","4","1","0"
"*04yo6*","Miguel Almiron","NEW","M,F","267","FA","NEW 2<br/>@BUR 1 F","61.85","-","-","1","0","0","0","4","0","12","1","0","0"
"*05os9*","Thomas Partey","ARS","M","167","FA","EVE 1<br/>@ARS 5 F","61.75","-","-","1","0","0","0","0","0","49","0","1","0"
"*0435m*","Granit Xhaka","ARS","D,M","289","RED","EVE 1<br/>@ARS 5 F","61.75","-","-","1","0","0","0","0","0","41","1","1","0"
"*02lpl*","Seamus Coleman","EVE","D,M","176","BAR","EVE 1<br/>@ARS 5 F","61.63","-","-","1","0","0","0","0","0","18","2","3","0"
"*04t3s*","Joao Moutinho","WOL","M","164","FUG","WOL 1<br/>@LIV 3 F","61.33","-","-","1","0","0","0","1","0","32","2","0","0"
"*03sd5*","Manuel Lanzini","WHU","M,F","155","FA","WHU 1<br/>@BHA 3 F","61.33","-","-","1","0","0","0","1","0","45","0","0","0"
"*03yr0*","Daniel James","MUN/LEE","M,F","230","FA","LEE 2<br/>@BRF 1 F","60.88","-","-","1","0","0","0","1","0","12","5","0","0"
"*04ge6*","Joe Willock","NEW","M","151","FA","NEW 2<br/>@BUR 1 F","60.88","-","-","1","0","0","0","1","0","30","2","0","0"
"*05o4b*","Matty Cash","AVL","D,M","39","KLI","AVL 2<br/>@MCI 3 F","60.77","-","-","1","0","0","0","1","0","19","1","2","0"
"*02lmz*","Tom Cleverley","WAT","M","288","FA","WAT 1<br/>@CHE 2 F","60.56","-","-","1","0","1","0","0","0","11","1","0","0"
"*05tqz*","Rico Henry","BRF","D,M","146","FA","LEE 2<br/>@BRF 1 F","60.54","-","-","1","0","0","0","1","0","24","0","2","0"
"*05s08*","Valentino Livramento","SOU","D","125","FUG","SOU 1<br/>@LEI 4 F","60.54","-","-","1","0","0","0","1","0","24","0","2","0"
"*045c8*","Gabriel Jesus","MCI","F","37","MOV","AVL 2<br/>@MCI 3 F","60.44","-","-","1","0","0","1","0","0","21","2","0","0"
"*03pig*","Jamaal Lascelles","NEW","D","269","FA","NEW 2<br/>@BUR 1 F","60.44","-","-","1","0","0","0","0","0","33","0","2","0"
"*02rll*","Nathan Redmond","SOU","M,F","218","FA","SOU 1<br/>@LEI 4 F","60.31","-","-","1","0","0","1","1","0","17","1","0","0"
"*02rlu*","Craig Cathcart","WAT","D","276","FA","WAT 1<br/>@CHE 2 F","60.14","-","-","1","0","0","0","1","0","14","0","3","0"
"*05o4c*","Timothy Castagne","LEI","D,M","185","KLI","SOU 1<br/>@LEI 4 F","59.97","-","-","1","0","0","0","1","1","27","0","0","1"
"*051k3*","Jacob Ramsey","AVL","M,F","77","NIM","AVL 2<br/>@MCI 3 F","59.97","-","-","1","0","0","0","1","0","8","5","0","0"
"*05trj*","Marcus Forss","BRF","F","448","FA","LEE 2<br/>@BRF 1 F","59.93","-","-","1","0","1","0","0","0","0","1","1","0"
"*05tr5*","Mads Roerslev","BRF","D,M","335","FA","LEE 2<br/>@BRF 1 F","59.93","-","-","1","0","0","0","0","0","15","4","1","0"
"*04spq*","Jack Harrison","LEE","M,F","49","FA","LEE 2<br/>@BRF 1 F","59.86","-","-","1","0","0","1","1","0","15","1","0","0"
"*02w6v*","Christian Benteke","CRY","F","224","FA","MUN 0<br/>@CRY 1 F","59.82","-","-","1","0","0","0","0","0","4","3","3","0"
"*04fyc*","Charlie Taylor","BUR","D","118","MOV","NEW 2<br/>@BUR 1 F","59.65","-","-","1","0","0","0","0","1","23","2","0","1"
"*04p0d*","Dwight McNeil","BUR","M","74","FUG","NEW 2<br/>@BUR 1 F","59.52","-","-","1","0","0","0","1","0","24","2","0","0"
"*05tru*","Przemyslaw Placheta","NOR","M,F","417","FA","TOT 5<br/>@NOR 0 F","59.14","-","-","1","0","0","1","0","0","13","1","1","0"
"*04abb*","Phil Foden","MCI","M,F","56","KLI","AVL 2<br/>@MCI 3 F","59.08","-","-","1","0","0","1","0","0","21","1","0","0"
"*051k0*","John McGinn","AVL","M","46","FUG","AVL 2<br/>@MCI 3 F","59.07","-","-","1","0","0","0","1","0","22","2","0","0"
"*02lm7*","Jack Grealish","MCI","M,F","105","FA","AVL 2<br/>@MCI 3 F","58.97","-","-","1","0","0","0","0","0","31","2","0","0"
"*05r98*","Morgan Sanson","AVL","M","397","FA","AVL 2<br/>@MCI 3 F","58.84","-","-","1","0","0","0","1","0","9","4","0","0"
"*02lk5*","Jordan Henderson","LIV","D,M","171","FA","WOL 1<br/>@LIV 3 F","58.74","-","-","1","0","0","0","0","0","36","1","0","0"
"*02lm3*","Fabian Delph","EVE","M","398","FA","EVE 1<br/>@ARS 5 F","58.61","-","-","1","0","0","0","1","0","20","2","0","0"
"*04qra*","Romain Saiss","WOL","D,M","96","KLI","WOL 1<br/>@LIV 3 F","58.57","-","-","1","0","0","0","0","0","27","1","1","0"
"*02lpu*","Adam Forshaw","LEE","M","305","FA","LEE 2<br/>@BRF 1 F","58.39","-","-","1","0","0","0","1","0","25","1","0","0"
"*05mxc*","Timo Werner","CHE","F","281","FUG","WAT 1<br/>@CHE 2 F","58.23","-","-","1","0","0","1","0","0","15","0","1","0"
"*0372y*","Matt Targett","AVL/NEW","D,M","83","ADB","NEW 2<br/>@BUR 1 F","57.99","-","-","1","0","0","0","1","0","21","0","1","0"
"*04gw7*","Jadon Sancho","MUN","M,F","188","FA","MUN 0<br/>@CRY 1 F","57.84","-","-","1","0","0","0","0","0","32","1","0","0"
"*03r8x*","Callum Wilson","NEW","F","234","PMP","NEW 2<br/>@BUR 1 F","57.58","-","-","1","0","0","0","2","0","6","2","0","0"
"*04fkc*","Francisco Femenia Far","WAT","D","237","FA","WAT 1<br/>@CHE 2 F","57.54","-","-","1","0","0","0","1","0","19","0","1","0"
"*05u7a*","Junior Firpo","LEE","D,M","301","FA","LEE 2<br/>@BRF 1 F","57.37","-","-","1","0","0","0","1","1","20","2","2","0"
"*04mdn*","Anthony Gordon","EVE","M,F","80","ADB","EVE 1<br/>@ARS 5 F","57.33","-","-","1","0","0","1","0","0","5","1","1","0"
"*05akv*","Tyrick Mitchell","CRY","D","71","MOV","MUN 0<br/>@CRY 1 F","57.21","-","-","1","0","0","0","0","0","27","0","1","0"
"*052ca*","Ezri Konsa","AVL","D","184","FA","AVL 2<br/>@MCI 3 F","57.16","-","-","1","0","0","0","0","0","23","2","0","0"
"*051ks*","Teemu Pukki","NOR","F","70","KLI","TOT 5<br/>@NOR 0 F","57.1","-","-","1","0","0","1","0","0","10","0","1","0"
"*03r8t*","Matt Ritchie","NEW","D,M","367","FA","NEW 2<br/>@BUR 1 F","57.1","-","-","1","0","0","1","0","0","10","0","1","0"
