"ID","Player","Team","Position","RkOv","Status","Opponent","Score","Ros","+/-","GP","G","A","SOT","TkW","DPt2","AP","CoSF","AER","CSD"
"*05u41*","Julian Jeanvier","BRF","D","638","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ozb*","Jack Jenkins","LEE","M","639","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04mcg*","Ben Johnson","WHU","D,M","318","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04o82*","Curtis Jones","LIV","M","274","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lnd*","Phil Jones","MUN","D","438","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04tcc*","Jonny","WOL","D,M","291","KLI","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*0521z*","James Justin","LEI","D,M","325","SJB","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*0436l*","Christian Kabasele","WAT","D","321","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03srm*","N'Golo Kante","CHE","M","121","ADB","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04rhe*","Naby Keita","LIV","M","260","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lk9*","Martin Kelly","CRY","D","645","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03m5e*","Jonjoe Kenny","EVE","D","426","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nuh*","Robin Koch","LEE","D,M","303","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04fjx*","Sead Kolasinac","ARS","D","494","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u7f*","Ibrahima Konate","LIV","D","304","PMP","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04u41*","Mateo Kovacic","CHE","M","140","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05746*","Emil Krafth","NEW","D","310","NIM","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05w9n*","Alex Kral","WHU","M","509","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05unu*","Romeo Lavia","MCI","M","651","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r4i*","Hayden Lindley","AVL","M","656","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lni*","Jesse Lingard","MUN","M,F","391","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03dxa*","Kevin Long","BUR","D","437","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02los*","Shane Long","SOU","F","388","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05oj4*","Emmanuel Longelo","WHU","F","658","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04ug0*","Sean Longstaff","NEW","M","268","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04aj0*","Ademola Lookman","FUL/LEI","M,F","187","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ts2*","Imran Louza","WAT","M","340","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04tsf*","Paris Maghoma","BRF","M","662","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03dyp*","Riyad Mahrez","MCI","M,F","57","SJB","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03m3q*","Ainsley Maitland-Niles","ARS","M","436","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05o8j*","Marcal","WOL","D,M","314","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05xts*","Wanya Marcal-Madivadua","LEI","M","664","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05gco*","Pablo Mari","ARS","D","463","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03vlm*","Anthony Martial","MUN","M,F","428","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04rim*","Adam Masina","WAT","D","323","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m7z*","Juan Mata","MUN","M","418","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r8o*","Jean-Philippe Mateta","CRY","F","245","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03aoj*","Nemanja Matic","MUN","M","252","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r33*","Luke Mbete","MCI","D","670","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05x9l*","Xavier Mbuyamba","CHE","D","671","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lla*","James McArthur","CRY","M","242","RED","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uhs*","James Mcatee","MCI","M","486","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05unv*","Liam McCarron","LEE","M","515","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ww3*","Stuart McKinstry","LEE","M","516","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05t6y*","Hannibal Mejbri","MUN","M","527","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04gyl*","Benjamin Mendy","MCI","D","464","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*043by*","Nampalys Mendy","LEI","M","368","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05afe*","Teden Mengi","MUN","D","676","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04ami*","Luka Milivojevic","CRY","M","375","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04u6k*","Yerry Mina","EVE","D","345","SJB","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03yrr*","Mohamed Elneny","ARS","M","351","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uoh*","James Morris","WAT","D","680","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uhk*","Tyler Morton","LIV","M","505","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ts6*","Yerson Mosquera","WOL","D","681","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05trr*","Bali Mumba","NOR","D","491","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05qz9*","Ben Nelson","LEI","D","685","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05w9s*","Saul Niguez","CHE","M","403","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04ge9*","Eddie Nketiah","ARS","F","293","RED","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05xne*","Nicolas Nkoulou","WAT","D","469","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02onj*","Mark Noble","WHU","M","413","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05alx*","James Norris","LIV","D","687","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u99*","Nuno Tavares","ARS","D","262","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03rxb*","Angelo Ogbonna","WHU","D","337","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u94*","Michael Olise","CRY","M,F","215","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05trt*","Andrew Omobamidele","NOR","D","412","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r93*","Tyler Onyango","EVE","M","506","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03pie*","Divock Origi","LIV","F","408","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05xtp*","Salah-Eddine Oulad M'hand","ARS","M","699","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nnt*","Daniel Oyegoke","ARS/BRF","D","700","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05l8q*","Cole Palmer","MCI","M","461","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nuf*","Myles Peart-Harris","BRF","M","704","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*056iy*","Pedro Neto","WOL","M,F","399","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03eke*","Ayoze Perez","LEI","M,F","364","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y2h*","Sonny Perkins","WHU","M","510","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u5e*","Romain Perraud","SOU","D,M","300","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05n03*","Kalvin Phillips","LEE","D,M","277","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04rxe*","Nathaniel Phillips","LIV","D","705","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rff*","Jaden Philogene-Bidace","AVL","M","512","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*032ab*","Erik Pieters","BUR","D","356","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05tr1*","Ethan Pinnock","BRF","D","53","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lnq*","Paul Pogba","MUN","M","183","FUG","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y5b*","Freddie Potts","WHU","M","707","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04yim*","Christian Pulisic","CHE","M,F","190","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05udh*","Luka Racic","BRF","D","711","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rjn*","Jesurun Rak-Sakyi","CRY","M","478","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyc*","Aaron Ramsey","AVL","M","712","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05twm*","Milot Rashica","NOR","M,F","180","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02ono*","Winston Reid","WHU","D","714","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04qfy*","Ricardo Pereira","LEI","D,M","279","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*058vg*","Lewis Richardson","BUR","M","715","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04gyz*","Jairo Riedewald","CRY","M","471","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03rxz*","Roberto Firmino","LIV","F","226","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04azm*","Connor Roberts","SWA/BUR","D","263","NIM","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nnx*","Rodrigo","LEE","M,F","210","KLI","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m87*","Oriol Romeu","SOU","M","117","RED","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lp2*","Danny Rose","WAT","D","427","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05n5p*","Mohammed Salisu","SOU","D","115","KLI","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05748*","Ismaila Sarr","WAT","M,F","161","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nsf*","Malang Sarr","CHE","D","371","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y58*","Charlie Savage","MUN","M","724","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02oq6*","Luke Shaw","MUN","D,M","308","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rdx*","Shola Shoretire","MUN","F","498","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ts0*","Francisco Sierralta","WAT","D","416","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m2u*","Gylfi Sigurdsson","EVE","M,F","727","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05m9r*","Ellis Simms","EVE","F","488","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y5c*","Kamarai Simon-Swyer","WHU","F","729","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r92*","Thierry Small","EVE/SOU","D","733","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*0554t*","William Smallbone","SOU","M","466","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04sat*","Emile Smith Rowe","ARS","M","72","MOV","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04e1h*","Dale Stephens","BUR","M","495","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05trg*","Finley Stevens","BRF","D,M","487","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02yl5*","John Stones","MCI","D","186","RED","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05up7*","Robert Street","CRY","F","739","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05mzz*","Pascal Struijk","LEE","D,M","238","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rip*","Thanawat Suengchitthawon","LEI","M","740","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rl4*","Crysencio Summerville","LEE","M","460","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r3z*","Sil Swinkels","AVL","D","742","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05l2z*","Bobby Thomas","BUR","D","743","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*052h4*","Dominic Thompson","BRF","D,M","484","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y5y*","Jonathan Tomkinson","NOR","D","744","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03v6w*","Ivan Toney","BRF","F","14","SJB","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04ml9*","Cenk Tosun","EVE","F","520","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*035n1*","Bertrand Traore","AVL","M,F","434","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*0554u*","Trezeguet","AVL","M,F","497","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05n3v*","Konstantinos Tsimikas","LIV","D","319","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03xrs*","Axel Tuanzebe","AVL","D","402","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uwf*","Ozan Tufan","WAT","M","449","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","1","0","0","0","0","0","0","0","0","0"
"*05uox*","Christos Tzolis","NOR","M,F","439","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nue*","Harvey Vale","CHE","M","749","FA","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*0452p*","Yan Valery","SOU","D","419","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05up6*","Raphael Varane","MUN","D","174","PMP","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03dyk*","Jamie Vardy","LEI","F","81","SJB","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04s60*","Jannik Vestergaard","LEI","D","390","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lzn*","Theo Walcott","SOU","M,F","445","FA","SOU 1<br/>@LEI 4 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lp9*","Kyle Walker","MCI","D","228","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04adp*","Aaron Wan-Bissaka","MUN","D,M","213","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rka*","Reece Welch","EVE","D","752","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uh1*","Charlie Whitaker","EVE","M","754","FA","EVE 1<br/>@ARS 5 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05wqy*","Joe White","NEW","M","756","FA","NEW 2<br/>@BUR 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*059j3*","Brandon Williams","MUN/NOR","D","232","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05a6e*","Neco Williams","LIV","D","470","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05wwd*","Joshua Wilson-Esbrand","MCI","D","760","FA","AVL 2<br/>@MCI 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y4x*","Max Woltman","LIV","F","761","FA","WOL 1<br/>@LIV 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04s1e*","Andriy Yarmolenko","WHU","F","422","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y3r*","Nathan Young-Coombes","BRF","F","523","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05trf*","Jan Zamburek","BRF","M","762","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*04fyg*","Zanka","HUD/BRF","D","406","FA","LEE 2<br/>@BRF 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y59*","Zidane Iqbal","MUN","M","636","FA","MUN 0<br/>@CRY 1 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*051kc*","Christoph Zimmermann","NOR","D","452","FA","TOT 5<br/>@NOR 0 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05mxb*","Hakim Ziyech","CHE","M,F","175","FUG","WAT 1<br/>@CHE 2 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*03arh*","Kurt Zouma","CHE/WHU","D","247","FA","WHU 1<br/>@BHA 3 F","49.22","-","-","0","0","0","0","0","0","0","0","0","0"
"*05n05*","Jamie Shackleton","LEE","D,M","386","FA","LEE 2<br/>@BRF 1 F","48.15","-","-","1","0","0","0","0","1","9","0","1","0"
"*04qrc*","Raul Jimenez","WOL","F","107","FUG","WOL 1<br/>@LIV 3 F","48.03","-","-","1","0","0","0","0","3","8","1","3","0"
"*05ue7*","Frank Onyeka","BRF","M","330","FA","LEE 2<br/>@BRF 1 F","47.47","-","-","1","0","0","0","0","1","6","0","1","0"
"*05ubg*","Pierre Lees-Melou","NOR","M","227","FA","TOT 5<br/>@NOR 0 F","46.28","-","-","1","0","0","0","0","1","9","0","0","0"
"*05ymb*","Tayo Adaramola","CRY","D","535","FA","MUN 0<br/>@CRY 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u1n*","Derek Agyakwa","WAT","D","536","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yi6*","Ryan Alebiousu","ARS","D","537","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060wh*","Alejandro Garnacho","MUN","M","513","FA","MUN 0<br/>@CRY 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03mml*","Dele Alli","TOT/EVE","M","348","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyk*","Jaime Alvarado","WAT","M","539","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye6*","Will Alves","LEI","F","540","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*058vf*","Steven Alzate","BHA","M","415","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04lav*","Ethan Ampadu","CHE","D,M","541","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyh*","Andy Moran","BHA","M","679","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*059j0*","Faustino Anjorin","CHE","M","544","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0522i*","Billy Arce","BHA","M","546","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ret*","Ryan Astley","EVE","D","547","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
