"ID","Player","Team","Position","RkOv","Status","Opponent","Score","Ros","+/-","GP","G","A","SOT","TkW","DPt2","AP","CoSF","AER","CSD"
"*04kj7*","Serge Aurier","TOT","D","548","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yo0*","Zach Awe","ARS","D","550","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nnv*","Miguel Azeez","ARS","M","551","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*038zh*","Lewis Baker","CHE","M","553","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0522g*","Tudor Baluta","BHA","D","556","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0326y*","Hector Bellerin","ARS","D,M","561","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uwe*","J'Neil Bennett","TOT","F","563","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ylw*","Rodrigo Bentancur","TOT","M","270","SJB","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05gcn*","Steven Bergwijn","TOT","M,F","339","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yez*","Mika Biereth","ARS","F","566","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04sft*","Yves Bissouma","BHA","M","196","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061bq*","Adrian Blake","WAT","M","568","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye7*","Oscar Bobb","MCI","M","569","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04tsg*","Jamie Bowden","TOT","M","571","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye5*","Sammy Braybrooke","LEI","M","573","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ylj*","Bruno Guimaraes","NEW","M","195","NIM","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*056ix*","Bruno Jordao","WOL","M","578","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lsa*","Dan Burn","BHA/NEW","D,M","157","ADB","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rb8*","Moises Caicedo","BHA","M","360","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03yik*","Cameron Carter-Vickers","TOT","D","577","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05udv*","Kallum Cesay","TOT","D,M","579","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m7d*","Nathaniel Chalobah","WAT","M","580","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r39*","Kgaogelo Chauke","SOU","M","581","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ygj*","Chiquinho","WOL","F","384","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r43*","Benjamin Chrisene","AVL","M","522","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052jy*","Christian Marques","WOL","D","666","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05244*","Jack Clarke","TOT","F","583","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04k4j*","Aaron Connolly","BHA","F","468","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ya5*","Kamil Conteh","WAT","M","584","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060y3*","Dara Costelloe","BUR","F","585","FA","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04xjt*","Conor Coventry","WHU","M","586","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uwc*","Matthew Craig","TOT","M","588","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uwd*","Michael Craig","TOT","M","589","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05w9i*","Marc Cucurella","BHA","D,M","68","NOAD","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061br*","Tiago Cukur","WAT","F","590","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02oo1*","Ben Davies","TOT","D","103","SJB","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05zd7*","Lucas De Bolle","NEW","M","593","FA","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05oig*","Liam Delap","MCI","F","507","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05oh1*","Lars Dendoncker","BHA","D,M","594","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u44*","Halil Dervisoglu","BRF","F","595","FA","LEE 2<br/>@BRF 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nio*","Alfie Devine","TOT","M","596","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yld*","Luis Diaz","LIV","F","194","ADB","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06195*","Tyler Dibling","SOU","M","598","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05try*","Thomas Dickson-Peters","NOR","F","599","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lpn*","Eric Dier","TOT","D,M","111","ADB","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02m11*","Matt Doherty","TOT","D,M","255","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052k8*","Tommy Doyle","MCI","M","602","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lpr*","Shane Duffy","BHA","D","248","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04e1c*","Lewis Dunk","BHA","D","154","NIM","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yf8*","Pierre Ekwah","WHU","D","604","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05w9m*","Emerson Royal","TOT","D,M","120","RED","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*037wp*","Christian Eriksen","TOT/BRF","M","299","BAR","LEE 2<br/>@BRF 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05h02*","Malachi Fagan-Walcott","TOT","D","607","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yc5*","Josh Feeney","AVL","M","608","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyj*","Evan Ferguson","BHA","F","511","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060yz*","Alvaro Fernandez","MUN","D","609","FA","MUN 0<br/>@CRY 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060uo*","Marcelo Flores","ARS","M","610","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye9*","Shaqai Forde","WAT","M","611","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yf1*","Melkamu Frauendorf","LIV","M","612","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyf*","James Furlong","BHA","D","613","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yf2*","Liam Gibbs","NOR","M","614","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04qr9*","Morgan Gibbs-White","WOL","M","528","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uh9*","Bryan Gil","TOT","F","454","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04sjv*","Ryan Giles","WOL","M","615","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0427g*","Andre Gray","WAT","F","620","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y7c*","Archie Gray","LEE","M","621","FA","LEE 2<br/>@BRF 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*061bs*","Jack Grieves","WAT","F","622","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04fk1*","Pascal Gross","BHA","M,F","206","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05229*","Frederic Guilbert","AVL","D","623","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y9n*","Lewis Hall","CHE","M","625","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rey*","Kaine Hayden","AVL","D,M","628","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04qrf*","Helder Costa","LEE","M,F","493","FA","LEE 2<br/>@BRF 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye2*","Mark Helm","BUR","M","632","FA","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*043qz*","Pierre-Emile Hojbjerg","TOT","M","58","RED","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ubv*","Omari Hutchinson","ARS","M","635","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rei*","Nile John","TOT","M","640","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yjo*","Samuel Kalu","WAT","F","446","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060u6*","Abu Kamara","NOR","D","641","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ycu*","Hassane Kamara","WAT","D","275","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lol*","Harry Kane","TOT","F","3","PMP","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r8c*","Michal Karbownik","BHA","D","642","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ycv*","Hayao Kawabe","WOL","M","644","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ydk*","Edo Kayembe","WAT","M","350","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ya1*","Kayky","MCI","F","514","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03sin*","Kenedy","CHE","M","459","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ww4*","Nohan Kenneh","LEE","M","646","FA","LEE 2<br/>@BRF 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*06130*","Alex Kirk","ARS","D","647","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05a6f*","Billy Koumetio","LIV","D","648","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ylx*","Dejan Kulusevski","TOT","M,F","178","NOAD","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02opy*","Adam Lallana","BHA","M,F","290","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05a6d*","Tariq Lamptey","BHA","D,M","211","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rdy*","Marcel Lavinier","TOT","D","652","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yf3*","Dexter Lembikisa","WOL","D","653","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyi*","Marc Leonard","BHA","M","654","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0574a*","Giovani Lo Celso","TOT","M","424","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04mmw*","Jurgen Locadia","BHA","F","490","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04mqz*","Lucas Moura","TOT","M,F","99","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*054p1*","Brooklyn Lyons-Foster","TOT","D","660","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yf0*","Isaac Mabaya","LIV","M","661","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0522h*","Alexis Mac Allister","BHA","M,F","82","NIM","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r2b*","Anthony Mancini","BUR","M","663","FA","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04e1k*","Solly March","BHA","M","231","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rej*","Dilan Markanday","TOT","F","665","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052ju*","Matty Longstaff","NEW","M","659","FA","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*056mf*","Neal Maupay","BHA","F","170","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye3*","Joseph McGlynn","BUR","F","674","FA","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05r37*","Jakub Moder","BHA","M,F","244","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05trn*","Jacob Montes","CRY","M","677","FA","MUN 0<br/>@CRY 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y7b*","Kris Moore","LEE","D","678","FA","LEE 2<br/>@BRF 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05udw*","Romaine Mundle","TOT","M","683","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05u79*","Enock Mwepu","BHA","M,F","280","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ybq*","Vitalii Mykolenko","EVE","D,M","332","MOV","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04qna*","Marc Navarro","WAT","D","684","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05247*","Tanguy Ndombele","TOT","M","370","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04ge8*","Reiss Nelson","ARS","F","500","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05oel*","Niels Nkounkou","EVE","D","686","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04mmx*","Michael Obafemi","SOU","F","690","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vyg*","Odeluga Offiah","BHA","D","692","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060un*","Mazeed Ogungbo","ARS","D","693","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03man*","Oluwaseyi Ojo","LIV","M","694","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y6s*","Armstrong Oko-Flex","WHU","F","695","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye8*","Kazeem Olaigbe","SOU","F","697","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05udu*","Tobi Omole","TOT","D","698","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060g4*","Tommi O'Reilly","AVL","M","689","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05udt*","Maksim Paskotsi","TOT","D","701","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y9e*","Charlie Patino","ARS","M","702","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yct*","Nathan Patterson","EVE","D","703","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02yhi*","Philippe Coutinho","LIV/AVL","M,F","159","MOV","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ylz*","Luke Plange","CRY","F","706","FA","MUN 0<br/>@CRY 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05795*","Dennis Praet","LEI","M,F","708","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05rkb*","Isaac Price","EVE","M","519","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y7i*","Jarell Quansah","LIV","D","709","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0452r*","Domingos Quina","WAT","M","710","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ohc*","Sergio Reguilon","TOT","D,M","147","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04ym2*","Taylor Richards","BHA","M,F","480","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*058vc*","Haydon Roberts","BHA","D","716","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03brm*","Patrick Roberts","MCI","M","717","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03yqz*","Joe Rodon","TOT","D","458","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05o8m*","James Rodriguez","EVE","M,F","718","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05uoc*","Cristian Romero","TOT","D","168","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y6b*","Jonathan Rowe","NOR","F","433","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yd2*","Samir","WAT","D","287","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04jyc*","Davinson Sanchez","TOT","D","143","PMP","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*052jx*","Dion Sanderson","WOL","D","721","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04tlz*","Philippe Sandler","MCI","D","722","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05x9k*","Jeremy Sarmiento","BHA","F","474","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05nip*","Dane Scarlett","TOT","F","508","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04qfm*","Ryan Sessegnon","TOT","M","353","PMP","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05n3t*","Dynel Simeu","CHE/SOU","D","728","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y9l*","Xavier Simons","CHE","M","730","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04t95*","Oliver Skipp","TOT","M","342","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03v9d*","Son Heung-Min","TOT","M,F","6","ADB","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y9o*","Jude Soonsup-Bell","CHE","F","735","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ues*","Kamal Sowah","LEI","M","736","FA","SOU 1<br/>@LEI 4 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060u7*","Tony Springett","NOR","M","475","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060fg*","Zak Swanson","ARS","D","741","FA","EVE 1<br/>@ARS 5 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*04tsd*","Japhet Tanganga","TOT","D","380","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yg5*","Toti","WOL","D","441","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03dx3*","Kieran Trippier","TOT/NEW","D","362","BAR","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*0520r*","Leandro Trossard","BHA","M,F","42","MOV","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05vye*","Antef Tsoungui","BHA","D","745","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05x9j*","Ed Turns","BHA","D","746","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05yly*","Deniz Undav","BHA","F","748","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05mxa*","Joel Veltman","BHA","D,M","76","FA","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*056ir*","Adam Webster","BHA","D","222","SJB","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05y9m*","Charlie Webster","CHE","M","751","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ylv*","Wout Weghorst","BUR","F","239","SJB","NEW 2<br/>@BUR 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*02lnx*","Danny Welbeck","BHA","F","148","RED","WHU 1<br/>@BHA 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05ye4*","Jack Wells-Morrison","CRY","M","753","FA","MUN 0<br/>@CRY 1 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*051wl*","Wesley","AVL","F","503","FA","AVL 2<br/>@MCI 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*054p3*","Harvey White","TOT","M","755","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*060gq*","Dylan Williams","CHE","D","758","FA","WAT 1<br/>@CHE 2 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*05oji*","Rhys Williams","LIV","D","759","FA","WOL 1<br/>@LIV 3 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
"*03bwz*","Harry Winks","TOT","M","344","FA","TOT 5<br/>@NOR 0 F","0","-","-","0","0","0","0","0","0","0","0","0","0"
